Timestamp,Bprice,Open,BtcPer,NasPer
2020-12-28,27037,12915,1.2538373340237452,0.38714672861014326
2020-12-29,27376,12965,5.409848042080655,-0.44735827227150016
2020-12-30,28857,12907,0.43663582492982644,-0.23243201363601146
2020-12-31,28983,12877,10.530310871890418,0.6367942843830084
2021-01-04,32035,12959,6.280630560324645,-2.2609769272320395
2021-01-05,34047,12666,8.262108262108262,0.0
2021-01-06,36860,12666,7.1242539338035815,1.5869256276646138
2021-01-07,39486,12867,2.9985311249556807,2.2771430791948393
2021-01-08,40670,13160,-12.60142611261372,-0.8434650455927052
2021-01-11,35545,13049,-4.312842875228584,0.09962449229826041
2021-01-12,34012,13062,9.940609196754087,0.1990506813657939
2021-01-13,37393,13088,4.72013478458535,0.6647310513447433
2021-01-14,39158,13175,-5.947699065325093,-0.5692599620493358
2021-01-15,36829,13100,-2.1966385185587445,0.2519083969465649
2021-01-19,36020,13133,-1.3353692393114938,1.599025355973502
2021-01-20,35539,13343,-13.340274065111569,1.3340328262010042
2021-01-21,30798,13521,7.1563088512241055,-0.34021152281635975
2021-01-22,33002,13475,-2.2998606145082117,1.528756957328386
2021-01-25,32243,13681,0.9273330645411406,0.007309407207075506
2021-01-26,32542,13682,-6.523876836088747,-1.4252302294986112
2021-01-27,30419,13487,9.809658437160985,-1.2159857640691036
2021-01-28,33403,13323,2.7272999431188816,-0.2852210463108909
2021-01-29,34314,13285,-2.305181558547532,-0.4441098983816334
2021-02-01,33523,13226,5.986934343585001,2.396794193255708
2021-02-02,35530,13543,6.03996622572474,1.292180462231411
2021-02-03,37676,13718,-1.7889372544856144,-0.32074646449919814
2021-02-04,37002,13674,3.4511648019026,1.1042855053385987
2021-02-05,38279,13825,21.12124141174012,0.8101265822784811
2021-02-08,46364,13937,0.48744715727719784,0.21525435890076774
2021-02-09,46590,13967,-3.674608285039708,0.9021264408963987
2021-02-10,44878,14093,6.985605419136324,-0.34059462144326974
2021-02-11,48013,14045,-1.128860933497178,-0.4699181203275187
2021-02-12,47471,13979,3.557961702934423,1.2375706416768009
2021-02-16,49160,14152,6.017087062652563,-1.6958733747880157
2021-02-17,52118,13912,-0.9785486779999233,-0.6972397929844738
2021-02-18,51608,13815,8.349480700666563,0.8251900108577632
2021-02-19,55917,13929,-3.2083266269649657,-1.543542249982052
2021-02-22,54123,13714,-9.687193984073314,-3.288610179378737
2021-02-23,48880,13263,3.5699672667757776,1.0329488049460906
2021-02-24,50625,13400,-7.555555555555555,0.8432835820895523
2021-02-25,46800,13513,-0.9829059829059829,-2.0720787389920816
2021-02-26,46340,13233,7.073802330599914,1.3073377163152724
2021-03-01,49618,13406,-2.543431819097908,1.4396538863195585
2021-03-02,48356,13599,4.388286872363305,-1.9339657327744688
2021-03-03,50478,13336,-4.019572883236262,-2.8644271145770848
2021-03-04,48449,12954,0.8503787487873846,-0.725644588544079
2021-03-05,48861,12860,7.036286608951925,0.34214618973561434
2021-03-08,52299,12904,4.938908965754604,0.14724116553006822
2021-03-09,54882,12923,2.0316315003097554,2.4143000851195544
2021-03-10,55997,13235,3.155526188902977,0.2871174914998111
2021-03-11,57764,13273,-0.8846340281143965,-0.376704588261885
2021-03-12,57253,13223,3.283670724678183,0.7562580352416245
2021-03-15,59133,13323,-5.712546293947542,1.501163401636268
2021-03-16,55755,13523,2.0034077661196306,-1.375434445019596
2021-03-17,56872,13337,3.5887607258404843,0.0899752568043788
2021-03-18,58913,13349,-2.1166805289155195,-1.7154843059405198
2021-03-19,57666,13120,-0.44220164394964107,1.211890243902439
2021-03-22,57411,13279,-5.584295692463117,0.7681301302808946
2021-03-23,54205,13381,0.5017987270546997,-0.6875420372169494
2021-03-24,54477,13289,-3.614369366888779,-3.3411091880502672
2021-03-25,52508,12845,-2.0796830959091945,1.1755546905410665
2021-03-26,51416,12996,8.495409989108449,0.8310249307479225
2021-03-29,55784,13104,3.305607342607199,-0.724969474969475
2021-03-30,57628,13009,1.9122648712431456,0.8763163963409947
2021-03-31,58730,13123,0.008513536523071684,2.217480758972796
2021-04-01,58735,13414,-0.898952924150847,1.349336514089757
2021-04-05,58207,13595,1.455151442266394,0.639941154836337
2021-04-06,59054,13682,-1.7509398177938835,-0.05116211080251425
2021-04-07,58020,13675,-3.5729058945191317,0.8921389396709324
2021-04-08,55947,13797,3.757127281176828,-0.07247952453431905
2021-04-09,58049,13787,3.3006597874209715,0.48596503952999204
2021-04-12,59965,13854,-0.21679312932543984,0.34647033347769596
2021-04-13,59835,13902,6.215425754157266,0.73370738023306
2021-04-14,63554,14004,-0.9204770746137143,-0.14995715509854327
2021-04-15,62969,13983,0.4510155790944751,0.5435171279410713
2021-04-16,63253,14059,-11.06983067996775,-0.5263532256917277
2021-04-19,56251,13985,-0.9742049030239462,-0.6506971755452271
2021-04-20,55703,13894,1.445164533328546,-1.0652080034547287
2021-04-21,56508,13746,-4.776314858073193,1.5058926233085987
2021-04-22,53809,13953,-3.859949079150328,-0.6593564108077117
2021-04-23,51732,13861,-5.1341529420861365,1.3779669576509632
2021-04-26,49076,14052,10.149563941641535,0.8468545402789638
2021-04-27,54057,14171,1.8757977690215883,-0.6209865217698116
2021-04-28,55071,14083,-0.339561656770351,0.866292693318185
2021-04-29,54884,14205,-2.368632023904963,-1.6473072861668425
2021-04-30,53584,13971,5.647208121827411,0.436618710185384
2021-05-03,56610,14032,1.0651828298887123,-1.8315279361459522
2021-05-04,57213,13775,-6.940730253613689,-0.3194192377495463
2021-05-05,53242,13731,7.946733781600991,-1.2599228024178866
2021-05-06,57473,13558,-1.8182450889983122,1.216993656881546
2021-05-07,56428,13723,3.283830722336429,-0.2550462726809007
2021-05-10,58281,13688,-4.112832655582436,-4.1788427819988305
2021-05-11,55884,13116,1.5496385369694368,0.7548032936870998
2021-05-12,56750,13215,-13.644052863436123,-0.48429814604615967
2021-05-13,49007,13151,1.4181647519742078,0.7984183712265227
2021-05-14,49702,13256,-6.559092189449117,0.8524441762220881
2021-05-17,46442,13369,-6.128073726368374,0.359039569152517
2021-05-18,43596,13417,-1.568951279933939,-2.52664530073787
2021-05-19,42912,13078,-13.860924683072334,2.13335372381098
2021-05-20,36964,13357,10.334379396169245,1.9390581717451523
2021-05-21,40784,13616,-14.78275794429188,-0.43331374853113985
2021-05-24,34755,13557,11.434325996259531,1.2170834255366232
2021-05-25,38729,13722,-0.8210901391721965,-0.2040518874799592
2021-05-26,38411,13694,2.2259248652729684,0.35782094347889587
2021-05-27,39266,13743,-2.0908674171038557,0.35654515025831335
2021-05-28,38445,13792,-2.9496683573936795,0.26827146171693733
2021-06-01,37311,13829,-1.7367532363110074,-0.6218815532576469
2021-06-02,36663,13743,2.5147969342388783,-0.6330495524994543
2021-06-03,37585,13656,4.267659970733005,0.30023432923257176
2021-06-04,39189,13697,-8.607007068309985,0.7738920931590859
2021-06-07,35816,13803,-6.424503015412106,1.0360066652177062
2021-06-08,33515,13946,-0.19394301059227212,0.24379750466083464
2021-06-09,33450,13980,11.623318385650224,-0.3290414878397711
2021-06-10,37338,13934,-1.695323798810863,0.6961389407205397
2021-06-11,36705,14031,6.435090587113472,0.37060793956239757
2021-06-14,39067,14083,3.734609772954155,0.5964638216289143
2021-06-15,40526,14167,-0.8315649212851008,-0.5717512529116963
2021-06-16,40189,14086,-4.638085048147503,-0.6176345307397416
2021-06-17,38325,13999,-0.6705805609915199,0.7000500035716837
2021-06-18,38068,14097,-6.5041504675843225,-0.3546853940554728
2021-06-21,35592,14047,-10.971566644189705,0.6478251583968108
2021-06-22,31687,14138,2.4016158045886327,0.8841420285754704
2021-06-23,32448,14263,3.781434911242604,0.6590478861389609
2021-06-24,33675,14357,2.8626577579806978,0.3064707111513547
2021-06-25,34639,14401,0.014434596841710211,0.11804735782237345
2021-06-28,34644,14418,-0.539776007389447,0.6311555000693577
2021-06-29,34457,14509,4.0369155759352235,0.006892273761113792
2021-06-30,35848,14510,-2.2344342780629325,-0.11026878015161956
2021-07-01,35047,14494,-4.308500014266556,0.614047191941493
2021-07-02,33537,14583,0.6291558577093956,0.5417266680381265
2021-07-06,33748,14662,1.3719331515941684,0.6206520256445233
2021-07-07,34211,14753,-1.087369559498407,-2.3317291398359656
2021-07-08,33839,14409,-2.8428736073761045,1.1728780623221597
2021-07-09,32877,14578,4.109255710679198,1.1387021539305804
2021-07-12,34228,14744,-3.1260955942503212,-0.19669017905588715
2021-07-13,33158,14715,-1.4204716810422824,0.44852191641182465
2021-07-14,32687,14781,0.391592988038058,-0.9809891076381841
2021-07-15,32815,14636,-3.2789882675605666,-0.2596337797212353
2021-07-16,31739,14598,0.13863070670153438,-2.479791752294835
2021-07-19,31783,14236,-3.042507000597804,0.6602978364709188
2021-07-20,30816,14330,-3.3294392523364484,1.2491277041172366
2021-07-21,29790,14509,7.814702920443102,0.9924874216003859
2021-07-22,32118,14653,0.5604334018307491,0.6824541049614413
2021-07-23,32298,14753,9.495944021301629,0.46092320206059784
2021-07-26,35365,14821,5.522409161600452,-0.08771337966399027
2021-07-27,37318,14808,5.595155153009271,-0.6212857914640735
2021-07-28,39406,14716,1.514997716083845,0.37374286490894265
2021-07-29,40003,14771,0.007499437542184336,-1.0493534628664274
2021-07-30,40006,14616,-0.014997750337449383,0.9783798576902026
2021-08-02,40000,14759,-2.015,-0.3048987058743817
2021-08-03,39194,14714,-2.694289942338113,0.2242761995378551
2021-08-04,38138,14747,4.226755466988306,0.3187088899437174
2021-08-05,39750,14794,2.8477987421383646,0.47316479653913746
2021-08-06,40882,14864,7.176752605058461,-0.05382131324004305
2021-08-09,43816,14856,5.744476903414278,0.2154011847065159
2021-08-10,46333,14888,-1.5647594587011415,-0.36270822138635145
2021-08-11,45608,14834,0.006577793369584284,-0.5595254145881084
2021-08-12,45611,14751,-2.6155971147310955,0.5016609043454681
2021-08-13,44418,14825,5.939033725066414,-0.357504215851602
2021-08-16,47056,14772,-2.2802618157089425,-0.6837259680476577
2021-08-17,45983,14671,-2.90107213535437,-0.23856587826324038
2021-08-18,44649,14636,0.28892024457434656,-1.455315660016398
2021-08-19,44778,14423,4.370449774442807,1.0330721763849406
2021-08-20,46735,14572,5.565422060554188,1.4068075761734835
2021-08-23,49336,14777,0.3810604832171234,1.360221966569669
2021-08-24,49524,14978,-3.592197722316453,0.4072639871811991
2021-08-25,47745,15039,2.5699026076028906,-0.09309129596382738
2021-08-26,48972,15025,-4.102344196683819,-0.36605657237936773
2021-08-27,46963,14970,3.926495326107787,1.3092852371409485
2021-08-30,48807,15166,-3.548671297149999,0.6395885533430041
2021-08-31,47075,15263,0.17206585236325014,0.3013824280940837
2021-09-01,47156,15309,3.6198999066926794,0.3200731595793324
2021-09-02,48863,15358,0.9536868387123181,-0.29300690194035683
2021-09-03,49329,15313,6.787082649151614,0.41141513746489916
2021-09-07,52677,15376,-11.139586536818726,-0.10405827263267431
2021-09-08,46809,15360,-1.5616654916789505,-0.4166666666666667
2021-09-09,46078,15296,0.6315378271626373,0.24189330543933052
2021-09-10,46369,15333,-0.6685501089089694,-0.7956694710754583
2021-09-13,46059,15211,-2.366529885581537,-0.2826901584379725
2021-09-14,44969,15168,4.676554960083614,-0.6395042194092827
2021-09-15,47072,15071,2.328348062542488,0.3251277287505806
2021-09-16,48168,15120,-0.7951336987211427,0.2843915343915344
2021-09-17,47785,15163,-1.1216909071884484,-2.67097540064631
2021-09-20,47249,14758,-9.200194713115621,0.3049193657677192
2021-09-21,42902,14803,-5.321430236352617,-0.013510774842937244
2021-09-22,40619,14801,7.351239567689998,1.0742517397473144
2021-09-23,43605,14960,2.9446164430684556,0.013368983957219251
2021-09-24,44889,14962,-3.8004856423622715,-0.05346878759524128
2021-09-27,43183,14954,-2.1883611606419193,-1.1167580580446703
2021-09-28,42238,14787,-2.9049670912448504,-1.1631838777304389
2021-09-29,41011,14615,1.2460071688083685,-0.2189531303455354
2021-09-30,41522,14583,5.3850970569818415,-0.6034423643969006
2021-10-01,43758,14495,10.164998400292518,-0.013797861331493619
2021-10-04,48206,14493,1.9458158735427125,-1.2419788863589318
2021-10-05,49144,14313,4.806283574800586,-0.16767973171242925
2021-10-06,51506,14289,7.451559041665049,2.4004478969836938
2021-10-07,55344,14632,-2.7880167678519805,0.43056314926189176
2021-10-08,53801,14695,1.5334287466775711,-1.0547805375978225
2021-10-11,54626,14540,5.17336067074287,-0.0068775790921595595
2021-10-12,57452,14539,-2.104365383276474,-0.013756104271270376
2021-10-13,56243,14537,2.0695908824209233,1.2450987136272957
2021-10-14,57407,14718,-0.015677530614733395,1.1754314444897405
2021-10-15,57398,14891,7.226732638767901,-0.3424887515949231
2021-10-18,61546,14840,0.6921652097618042,1.5700808625336928
2021-10-19,61972,15073,3.7371716258955656,0.5771910037815962
2021-10-20,64288,15160,2.762568442010951,-0.3627968337730871
2021-10-21,66064,15105,-5.614252845725357,0.3508771929824561
2021-10-22,62355,15158,-2.3590730494747816,-0.09895764612745746
2021-10-25,60884,15143,3.592076736088299,1.1556494750049529
2021-10-26,63071,15318,-4.322113174041952,-0.27418723070896983
2021-10-27,60345,15276,-2.994448587289751,0.18984027232259754
2021-10-28,58538,15305,3.5002904096484335,0.11760862463247304
2021-10-29,60587,15323,1.2973080033670588,1.4226979051099655
2021-11-01,61373,15541,-0.5588776823684682,0.2766874718486584
2021-11-02,61030,15584,3.6228084548582666,0.4812628336755647
2021-11-03,63241,15659,-0.4522382631520691,1.2197458330672455
2021-11-04,62955,15850,-2.4033039472639186,0.971608832807571
2021-11-05,61442,16004,9.960613261287067,-0.04998750312421895
2021-11-08,67562,15996,-0.8999141529262011,0.17504376094023505
2021-11-09,66954,16024,-2.952773546016668,-1.6849725411882177
2021-11-10,64977,15754,-0.21238284315988734,-0.012695188523549577
2021-11-11,64839,15752,-0.9006924844615124,0.006348400203148806
2021-11-12,64255,15753,-1.044276709983659,0.9014156033771346
2021-11-15,63584,15895,-5.366129843985909,-0.34602076124567477
2021-11-16,60172,15840,0.3473376321212524,0.845959595959596
2021-11-17,60381,15974,-5.730279392524138,-0.00626017278076875
2021-11-18,56921,15973,2.1292668786563835,0.43197896450259815
2021-11-19,58133,16042,-3.149674023360226,0.49245729958858
2021-11-22,56302,16121,2.266349330396789,-1.9291607220395757
2021-11-23,57578,15810,-0.6773420403626386,-0.8349146110056925
2021-11-24,57188,15678,-6.2950269287263065,-0.08929710422247736
2021-11-26,53588,15664,7.912219153541837,0.35112359550561795
2021-11-29,57828,15719,-1.3868714117728436,-0.012723455690565556
2021-11-30,57026,15717,0.35773156104233156,0.22268880829674872
2021-12-01,57230,15752,-1.2615760964529095,-3.61858811579482
2021-12-02,56508,15182,-4.944432646704891,1.62692662363325
2021-12-03,53714,15429,-5.862531183676508,-2.0156847494976993
2021-12-06,50565,15118,0.15821220211608822,2.5995502050535784
2021-12-07,50645,15511,-0.2645868298943627,1.160466765521243
2021-12-08,50511,15691,-5.644315099681258,0.19119240328850934
2021-12-09,47660,15721,-1.0973562736047,-0.5788435850136759
2021-12-10,47137,15630,-0.806160765428432,-0.05758157389635317
2021-12-13,46757,15621,3.4989413349872747,-2.5926637219128095
2021-12-14,48393,15216,1.016675965532205,0.09858044164037855
2021-12-15,48885,15231,-2.5099723841669226,2.6130917208325126
2021-12-16,47658,15629,-3.113852868353687,-3.787830315439247
2021-12-17,46174,15037,1.593970632823667,-0.6916273192791115
2021-12-20,46910,14933,4.316776806651034,1.3861916560637515
2021-12-21,48935,15140,-0.627362828241545,1.1822985468956406
2021-12-22,48628,15319,4.437772476762359,1.4752921208956198
2021-12-23,50786,15545,-0.18509037923837277,0.9778063686072692
2021-12-27,50692,15697,-6.097609090191746,1.261387526278907
2021-12-28,47601,15895,-2.504149072498477,-0.6291286568103177
2021-12-29,46409,15795,1.5600422331875283,-0.2279202279202279
2021-12-30,47133,15759,-1.873422018543271,-0.2284408909194746
2021-12-31,46250,15723,0.4151351351351351,0.06360109393881574
2022-01-03,46442,15733,-1.2467163343525256,0.756371957032988
2022-01-04,45863,15852,-5.2918474587358,-1.9240474388089832
2022-01-05,43436,15547,-0.7252048991619855,-3.363993053322184
2022-01-06,43121,15024,-3.694255699079335,0.4792332268370607
2022-01-07,41528,15096,0.7729724523213254,-2.278749337572867
2022-01-10,41849,14752,2.088460895122942,1.1320498915401302
2022-01-11,42723,14919,2.8158134962432415,2.305784570011395
2022-01-12,43926,15263,-3.1416473159404457,-0.11793225447159798
2022-01-13,42546,15245,1.2997696610727214,-3.522466382420466
2022-01-14,43099,14708,-1.6659319241745747,-0.17677454446559696
2022-01-18,42381,14682,-1.5879757438474789,-0.6811061163329247
2022-01-19,41708,14582,-2.4551644768389758,-0.8160746125360033
2022-01-20,40684,14463,-10.330842591682234,-2.88321924911844
2022-01-21,36481,14046,0.5427482799265371,-4.015378043571124
2022-01-24,36679,13482,0.7361160336977562,0.9568313306631064
2022-01-25,36949,13611,-0.33830414896208283,1.9175666740136654
2022-01-26,36824,13872,0.877145339995655,-1.1606113033448673
2022-01-27,37147,13711,1.6771206288529357,-1.9983954489096345
2022-01-28,37770,13437,1.9909981466772573,2.790801518196026
2022-01-31,38522,13812,0.5659103888686984,3.366637706342311
2022-02-01,38740,14277,-4.716055756324213,1.5199271555648945
2022-02-02,36913,14494,0.484924010511202,-3.0909341796605494
2022-02-03,37092,14046,12.110428124663,-0.6265128862309555
2022-02-04,41584,13958,5.410734898037707,1.1534603811434303
2022-02-07,43834,14119,0.6821189031345531,-0.9561583681563851
2022-02-08,44133,13984,0.5981918292434233,2.745995423340961
2022-02-09,44397,14368,-1.9505822465481901,-0.9674276169265034
2022-02-10,43531,14229,-2.595851232455032,-0.10541851149061775
2022-02-11,42401,14214,0.42451828966297966,-3.130716195300408
2022-02-14,42581,13769,4.591249618374392,1.655893674195657
2022-02-15,44536,13997,-1.3180348482126818,0.30006429949274843
2022-02-16,43949,14039,-7.697558533755035,-0.24930550609017738
2022-02-17,40566,14004,-1.358280333284031,-1.920879748643245
2022-02-18,40015,13735,-4.380857178558041,-2.2642883145249364
2022-02-22,38262,13424,-2.5377659296429878,0.6555423122765197
2022-02-23,37291,13512,2.8264192432490414,-6.838365896980461
2022-02-24,38345,12588,2.28973790585474,7.125834127740706
2022-02-25,39223,13485,10.20574662825383,0.6377456433073785
2022-02-28,43226,13571,2.759913015314857,1.075823447056223
2022-03-01,44419,13717,-1.0896238096310138,-0.8675366333746446
2022-03-02,43935,13598,-3.3481279162399,1.7649654360935432
2022-03-03,42464,13838,-7.825452147701582,-2.7677410030351206
2022-03-04,39141,13455,-2.8307912419202372,-0.9438870308435525
2022-03-07,38033,13328,1.8930928404280494,-3.961584633853541
2022-03-08,38753,12800,8.267747013134468,2.453125
2022-03-09,41957,13114,-6.003765760183045,-0.12200701540338571
2022-03-10,39438,13098,-1.7673310005578375,1.0077874484654146
2022-03-11,38741,13230,-2.3773263467644097,-3.2879818594104306
2022-03-14,37820,12795,4.920676890534109,-0.8597108245408362
2022-03-15,39681,12685,-0.9072352007257882,3.421363815530154
2022-03-16,39321,13119,4.60822461280232,1.8446527936580532
2022-03-17,41133,13361,-0.4521916709211582,1.526831823965272
2022-03-18,40947,13565,0.7424231323418077,2.174714338370807
2022-03-21,41251,13860,-0.4363530581076822,0.04329004329004329
2022-03-22,41071,13866,3.1701200360351587,0.8942737631616904
2022-03-23,42373,13990,1.2555164845538433,0.07862759113652609
2022-03-24,42905,14001,2.561473021792332,1.3856153131919149
2022-03-25,44004,14195,6.488046541223526,-0.12680521310320533
2022-03-28,46859,14177,0.5484538722550631,2.2783381533469704
2022-03-29,47116,14500,0.7046438577128789,0.4068965517241379
2022-03-30,47448,14559,-0.8093070308548306,-0.783020811868947
2022-03-31,47064,14445,-3.24026857045725,-1.2114918656974731
2022-04-01,45539,14270,1.947781022859527,0.23826208829712683
2022-04-04,46426,14304,0.3984836083229225,1.3003355704697988
2022-04-05,46611,14490,-2.366394198794276,-3.3609385783298826
2022-04-06,45508,14003,-5.093609914740265,-1.0140684139113048
2022-04-07,43190,13861,0.6344061125260477,-0.2236490873674338
2022-04-08,43464,13830,-3.0369961347321923,-2.0462762111352135
2022-04-11,42144,13547,-6.299829157175399,0.2805049088359046
2022-04-12,39489,13585,1.5523310288941223,-1.5605447184394554
2022-04-13,40102,13373,2.608348710787492,2.0489045090854705
2022-04-14,41148,13647,-3.492271799358414,-2.403458635597567
2022-04-18,39711,13319,2.7574223766714514,-0.05255649823560327
2022-04-19,40806,13312,1.717884624810077,2.6517427884615383
2022-04-20,41507,13665,-0.3156094152793505,-0.3000365898280278
2022-04-21,41376,13624,-2.083333333333333,-3.3396946564885495
2022-04-22,40514,13169,-2.5867601322999456,-3.189308223859063
2022-04-25,39466,12749,2.5515633710028887,1.3255941642481763
2022-04-26,40473,12918,-5.826106293084279,-3.228053878309336
2022-04-27,38115,12501,2.975206611570248,1.6958643308535317
2022-04-28,39249,12713,1.3274223547096742,-0.023597891921654998
2022-04-29,39770,12710,-3.2562232838823237,-2.974036191974823
2022-05-02,38475,12332,0.09356725146198831,1.4515082711644502
2022-05-03,38511,12511,-2.0357819843681026,0.5115498361441931
2022-05-04,37727,12575,5.163410819837252,1.6938369781312128
2022-05-05,39675,12788,-7.876496534341524,-4.230528620581795
2022-05-06,36550,12247,-6.7523939808481535,-2.6455458479627665
2022-05-09,34082,11923,-11.460595035502612,-0.19290447035142164
2022-05-10,30176,11900,2.7439024390243905,-2.134453781512605
2022-05-11,31004,11646,-6.763643400851503,-3.838227717671303
2022-05-12,28907,11199,0.08302487286816343,3.1877846236271092
2022-05-13,28931,11556,8.108948878365767,1.4797507788161994
2022-05-16,31277,11727,-4.613613837644275,1.526392086637674
2022-05-17,29834,11906,1.9206274720117984,-0.9658995464471696
2022-05-18,30407,11791,-5.676324530535732,-3.6214061572385723
2022-05-19,28681,11364,5.609985704822008,1.5751495952129533
2022-05-20,30290,11543,-0.036315615714757346,-1.2734990903577925
2022-05-23,30279,11396,-3.9796558671026125,-0.6142506142506142
2022-05-24,29074,11326,1.9295590562014169,-0.8917534875507681
2022-05-25,29635,11225,-0.391429053484056,1.6481069042316259
2022-05-26,29519,11410,-1.1009858057522275,4.031551270815075
2022-05-27,29194,11870,8.638761389326573,2.2577927548441448
2022-05-31,31716,12138,0.18917896329928113,0.3213049925852694
2022-06-01,31776,12177,-6.278323262839878,-1.8970189701897018
2022-06-02,29781,11946,2.179241798462107,1.264021429767286
2022-06-03,30430,12097,-1.7384160368057837,0.8514507729189056
2022-06-06,29901,12200,4.8459917728504065,-2.2459016393442623
2022-06-07,31350,11926,-0.7400318979266348,1.8530940801609928
2022-06-08,31118,12147,-2.9854103734173147,-1.0784555857413354
2022-06-09,30189,12016,-0.35112126933651333,-3.9280958721704398
2022-06-10,30083,11544,-11.601236578798657,-4.825017325017325
2022-06-13,26593,10987,-15.650735155868087,-0.8191499044325111
2022-06-14,22431,10897,-1.0788640720431546,0.6515554739836653
2022-06-15,22189,10968,1.631439001306954,-1.477024070021882
2022-06-16,22551,10806,-9.760099330406634,-0.9994447529150472
2022-06-17,20350,10698,1.1400491400491402,2.579921480650589
2022-06-21,20582,10974,0.592750947429793,-0.29159832330964097
